coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41,coord_42,coord_43,coord_44,coord_45,coord_46,coord_47,coord_48,coord_49,coord_50,coord_51,coord_52,coord_53,coord_54,coord_55,coord_56,coord_57,coord_58,coord_59,coord_60,coord_61,coord_62,coord_63,coord_64,coord_65,coord_66,coord_67,coord_68,coord_69,coord_70,coord_71,coord_72,coord_73,coord_74,coord_75,coord_76,coord_77,coord_78,coord_79,coord_80,coord_81,coord_82,coord_83,coord_84,coord_85,coord_86,coord_87,coord_88,coord_89,coord_90,coord_91,coord_92,coord_93,coord_94,coord_95,coord_96,coord_97,coord_98,coord_99,coord_100,coord_101,coord_102,coord_103,coord_104,coord_105,coord_106,coord_107,coord_108,coord_109,coord_110,coord_111,coord_112,coord_113,coord_114,coord_115,coord_116,coord_117,coord_118,coord_119,coord_120,coord_121,coord_122,coord_123,coord_124,coord_125,coord_126,coord_127,coord_128,coord_129,coord_130,coord_131,label
0.4129017587393475,0.4840345905613175,0.44015344223881364,0.5167796208071047,0.40766521078576945,0.4482221818102562,0.496490579888032,0.5034281788594276,0.531250495281383,0.47761504204278604,0.5196862950421919,0.44339514160415733,0.4423528115323196,0.5443905609799591,0.40234423070467545,0.4606128609639908,0.49492150432272053,0.44069864083901417,0.4432378701644835,0.517366349605796,0.40887982332618555,0.5972333309271951,0.5918908819577147,0.5265229453344533,0.5835706050990809,0.4384277679694828,0.4619636214905599,0.561950148835283,0.5411189039019458,0.456125938631259,0.5065326415524762,0.5399545984109276,0.4722664561248177,0.5459959385303035,0.49077052254717235,0.5076948597825081,0.5541782773250679,0.5823683385758895,0.42289515358602375,0.43890018767794736,0.4191531856233897,0.45807982711174117,0.5991748686026184,0.5577090581419744,0.5411627242273738,0.5311467774445872,0.49314174876980255,0.4890888833555709,0.5426997408457612,0.48459824845096194,0.4978393636871405,0.49526845475147363,0.5140696767888663,0.5219984382612963,0.4145821766458858,0.4529283650185416,0.43971927436122255,0.588771419955747,0.5265168495958406,0.5599174880302361,0.5222096059325498,0.4519739201134229,0.45861136656331686,0.43990195021974565,0.4418671144824905,0.5448083048123891,0.4735277879275204,0.43023391376139936,0.48453934788525027,0.4970504262581612,0.423019188247891,0.5043539347254082,0.40295895227182377,0.41910399449226654,0.5284004125260268,0.5499433651559579,0.559143907426939,0.5612722193625214,0.5595773127921247,0.5016858326147853,0.4953044951551438,0.49461492671322027,0.5392453059583996,0.5184576116921454,0.4572945443143223,0.5691257956492703,0.5737077066371548,0.45848569438426384,0.5517078956831829,0.5055951957124315,0.5500672358920877,0.5904562721990969,0.569763821351924,0.47361693274001465,0.41413271378437094,0.46869929962594675,0.45359200707784636,0.4168314308233311,0.4555831076461955,0.46558903117366096,0.4697088665611202,0.4100076417241054,0.4617508764153672,0.5547770323926966,0.5157092791659564,0.5016943351459195,0.5901391683743689,0.5389145212460844,0.4657364116169515,0.5495530838549528,0.4231634257048375,0.5303149504792771,0.40118785183603956,0.41144221917793167,0.45533297168901016,0.5385969983679608,0.46898693394975477,0.5586501299939866,0.48324985694077655,0.5919210322441291,0.4519806925670801,0.5287584812983741,0.52116443488973,0.4641482464358067,0.5255766807721762,0.4685637835573644,0.5359328642991317,0.5988927782506124,0.4218143373638596,0.5201689207714558,0.41560194852667925,0.4188398941837039,SQUATS
0.5990903102484062,0.4814916173896886,0.5908287840015056,0.5272394852187925,0.4718774329668213,0.5248463953266882,0.5035934964959745,0.4437442149251301,0.5681942345709038,0.5161118655484248,0.4530003933667733,0.49314146728138886,0.4659627025899076,0.5817761112477191,0.49112345410632124,0.5309478372297901,0.4277567627645397,0.5235692032519732,0.583846098884203,0.44239794155875106,0.4097271184367407,0.5463339154393176,0.46463674567577107,0.5146235760686957,0.5896132225935418,0.42728966475891006,0.4313374739805286,0.4160521835477203,0.5094008977981548,0.5478029260519542,0.4360230544243186,0.5345901685696212,0.5668737537697484,0.45541684112073255,0.5034455801472777,0.5796858587857455,0.40594999384181074,0.48536829006669907,0.4131254208194157,0.541369512878263,0.5484251292857211,0.4788273952965222,0.4981366717310498,0.5583618630117049,0.5126104375471254,0.47791758461203676,0.5084658482405029,0.4680486258092817,0.5530002369644924,0.5080349982977437,0.5107075123418493,0.5895163605665901,0.5213863300561657,0.5984881014036427,0.4545116979759631,0.48094953142120567,0.4234100800935292,0.4047348616112827,0.4235425769467609,0.4921820119016364,0.48712503578395755,0.401545718038924,0.4831768698007922,0.5810523313001573,0.4760931775169593,0.5311208672169645,0.5321773016618334,0.4329253630954788,0.5599665825668904,0.5383533039477212,0.5926699139723185,0.4024253514663585,0.5042962820556182,0.5739206002949696,0.5539246062324584,0.40636977498112836,0.4566730953547326,0.4680037552311354,0.526662195984026,0.41565929097546117,0.47845092595455546,0.45005972206478234,0.4567690270339109,0.41345969291791557,0.47068613498691586,0.5779692129687652,0.4564115810490074,0.5620982585302893,0.4144115430556825,0.5782235134028132,0.5167293785405023,0.46797392673990457,0.442540543405814,0.552814574577984,0.5119671147846221,0.4866383005218562,0.47205161717662675,0.4854181335592378,0.40976511478530014,0.5691525477662291,0.48246335715802185,0.5845506905799683,0.5868491601422784,0.43095890428572553,0.5942694279765899,0.46046439430384817,0.4424176759229494,0.47844793214479425,0.418893577408401,0.47514855280530455,0.4647183366298932,0.5678711333370305,0.533311337489044,0.4265391264479893,0.5909408093447718,0.5325379062160482,0.553568087570192,0.5931708012903919,0.4235462313797679,0.4333610710621734,0.5103456028706789,0.5554785616240265,0.49231148652813145,0.40008229179664234,0.41507201097732277,0.570154605487379,0.4887401591552141,0.5699412966936197,0.5996045776024421,0.5665005019974079,0.41649997355268203,0.5523077108188321,SQUATS
0.4454868090923567,0.4697548729137263,0.5815074853311042,0.5392544038291809,0.4034024044663427,0.44603325692447193,0.47388511640776,0.444311971667433,0.4179245444990217,0.5589148247650072,0.4540355467620984,0.531951741942938,0.42102724232828537,0.599308313452964,0.5010222754934023,0.52993396209435,0.5379502186257296,0.5104539731371877,0.5085662791150787,0.5597071436770398,0.5036455117594572,0.5573412846198226,0.5105453644476223,0.5716549159291464,0.4434618780771388,0.4374728004716798,0.40650277850392746,0.4072170309992792,0.5951179517063185,0.43354052315440583,0.47675393174089975,0.540933494843867,0.40983726964137956,0.5151767922330642,0.5940966192029378,0.47742321981403096,0.511582966371503,0.5532354065292093,0.4870156644166564,0.5273236066103462,0.5674428810606873,0.506860317515431,0.5161534509552103,0.5718883416239435,0.44086798520754866,0.4818920020716902,0.47857850923467293,0.5805505069463048,0.5855397251829304,0.531762324065477,0.5909449911828051,0.5781120354882631,0.4525338956265851,0.5042245116882723,0.4716064937875283,0.44312356173858086,0.48072840625366176,0.4507492515037043,0.47603137238504833,0.5230137200507088,0.4644526153082116,0.5648605648187621,0.5077529272235198,0.5758856038491753,0.48438654722203106,0.5182055942212551,0.43421739829591344,0.4080219488471188,0.5372196468735696,0.4611757086467795,0.4788699509540846,0.4516191520071072,0.49535901229931595,0.4283427318703468,0.571278844323833,0.5751336166594168,0.44882376725071343,0.59590416355827,0.4123788041837097,0.536248635327772,0.40783026711492804,0.5716779476670509,0.4486341358493628,0.41240386387866734,0.5384432345193286,0.44079969630387666,0.5412789349515063,0.4165059101663753,0.4011459057991184,0.4724024942937891,0.44449721427801453,0.4892162723291424,0.4979261647120628,0.5151792483760912,0.4369158843205864,0.5543574128052712,0.4766880035969887,0.5855594173274186,0.4714909001520403,0.4407992148393674,0.4789539285694352,0.527681594035938,0.5164114845471129,0.5958006949885166,0.49790874674007557,0.4140791192855974,0.5867660129103198,0.5889458144750978,0.5872136815878806,0.5074617917635086,0.48862617364596744,0.4661912525074377,0.439727648018718,0.454470079916518,0.4468415955930302,0.5899732404909638,0.561963339840088,0.49603738000626596,0.44218291046509456,0.5910456753423369,0.5608179694199054,0.5894282559023711,0.46019592017051536,0.5628433777987383,0.4875684274088485,0.5175894430914947,0.5029049594262502,0.4029070834499936,0.4619483130477442,0.49950128449209735,0.4963462875528879,0.5241385235797216,SQUATS
0.46033483622889554,0.4652970877572557,0.5401131002463742,0.40572358692607885,0.5785797978622125,0.40533353887989776,0.4453102504870612,0.4441223478724698,0.4352611574839723,0.5513169506288821,0.4944025761439718,0.5113206832829051,0.5879108456623025,0.5039958910181681,0.46618196863577743,0.49249575457074324,0.5074590716439081,0.4643571149004284,0.5255102863882946,0.5389317876717457,0.4360327399206516,0.49711468988328894,0.5173581687131027,0.5177423959275466,0.40306343158755253,0.5924464568088075,0.5017233131463894,0.4802381632907796,0.4597693247042378,0.5315174194679736,0.5529133794430359,0.44066850529769636,0.4038563432119026,0.5140318044073873,0.5845956201931604,0.5720701954893153,0.4578140775218556,0.5836598126315532,0.5167895639034781,0.4571126301562999,0.49254085028543504,0.5075294744749254,0.5215278548453386,0.464640596760456,0.5210144742175058,0.45160840491919646,0.46159946267702695,0.42845401528776306,0.45694846263763633,0.596218363682078,0.5927657908765179,0.5696321931104147,0.5760039713938071,0.49183692172894994,0.4877946552320306,0.44188902142698977,0.563176459666809,0.5805485077157595,0.4212786805914914,0.467352981913003,0.536825746491139,0.435310155051922,0.4997206375803799,0.5701106490590286,0.4705210310320887,0.41893923305873537,0.5915461716216562,0.46262187380352565,0.5886484387150185,0.4566577417156217,0.49106725366861914,0.4421928719045232,0.5780937808125812,0.589317623342879,0.5821578815837192,0.5247005550978439,0.5928066406434347,0.4413665639683261,0.5760882604179065,0.49360663634582336,0.525898798038352,0.427055150101559,0.4081093489267758,0.4120965367846495,0.5929728462417989,0.5900812253071492,0.47905375267876327,0.5680019282969795,0.5518671063266979,0.5467692316384057,0.4713588808597575,0.45788470169289247,0.5683795758633399,0.4795215031316676,0.5099261083788069,0.49225182885978946,0.48153450349315685,0.5458278473519945,0.5734802138396591,0.5587360013102907,0.5094132586321161,0.5609815495267939,0.5134517704609499,0.41523849707453625,0.566972334280536,0.5861785335112482,0.5144995945262864,0.4131706219685085,0.5215039527418877,0.5619685544423219,0.5028750561564399,0.54173796153152,0.531662222472263,0.588630837530769,0.5901123549772485,0.4152651268212465,0.4269410186635576,0.5144631592893316,0.5879453997346159,0.49135342301560886,0.5814198387020544,0.5813699034101154,0.4431751521066342,0.4158748229303264,0.5588679342972166,0.5537793306145358,0.4450982316437087,0.5277368182930396,0.5828862632430316,0.4564637675275345,0.50742811013678,0.4811757746182548,SQUATS
0.4807268305625264,0.4886126624463869,0.5627125345331145,0.4594317707397236,0.5404946224912232,0.4722824329734469,0.4627218859727115,0.4129597386364045,0.4634878002831064,0.5348544094364323,0.5654694469481741,0.4052171672689031,0.5887739869174518,0.5842770543325361,0.4735740793146049,0.4336115830989698,0.43248123307685066,0.5339726325806173,0.5921627590869747,0.4807035935014316,0.40412851227347274,0.4944868046823573,0.5522783086638456,0.5000482937990766,0.484829111552435,0.5977063389228581,0.5324876112385248,0.5522096784175301,0.5359731799690578,0.40209637930452347,0.4132820949257756,0.4178400988621828,0.4873283801246745,0.5042642142088934,0.5479290039052689,0.5516438665606768,0.5920398592319862,0.4715066496018224,0.599914777129968,0.42095994121279234,0.5841919542784078,0.4350016981736902,0.4906143247394337,0.523672138837574,0.42324561961313234,0.5218966167924358,0.5290301723774069,0.5173171889262144,0.4423277771795126,0.5370685083856892,0.5178070639281457,0.5058703777502336,0.4369439829956428,0.49066405790247786,0.5759351675467947,0.5767899382954594,0.4985352233487046,0.5187237645257864,0.5315802135822622,0.4744398683239911,0.42004465093592824,0.4958212368516809,0.5008473785186276,0.43280242234374683,0.5873852303194947,0.44273004022864876,0.5765292607153225,0.5193130768585236,0.41483845537107916,0.4268850768080437,0.4518319426227495,0.5619282757252143,0.4769500524128841,0.47785159759477697,0.5084607306599525,0.4251598094229039,0.4760163963072759,0.5094425122373127,0.40171383706956665,0.45605149100677983,0.5997455459337883,0.46250549405345437,0.5612378502913873,0.5160826084080783,0.409305148719787,0.4930397458302512,0.42180138992133726,0.41969639028695227,0.41417224846089,0.5463988181051989,0.5431567277533275,0.5089294825473589,0.40720554903541895,0.5855995776068186,0.5436333599115307,0.5374690126647761,0.5575771902591182,0.5677162693103119,0.5359389517583495,0.5867512866275114,0.40981591657570027,0.41816125677904803,0.5237296416225421,0.4002021501025614,0.5599773706966872,0.5173312559501162,0.49619988772072887,0.4319421911249628,0.5488050099937507,0.52003321169975,0.5518968392637456,0.47456568720578346,0.5437595420088815,0.5363674643994553,0.4356787282972021,0.44694837746897625,0.5835768327153089,0.42961393133868,0.4946232391872849,0.41655749491330046,0.5837557037236031,0.43500173390198177,0.4988322445211879,0.41526121479376105,0.5933959564403126,0.40162347948203897,0.40171317874985385,0.5908450423506321,0.5865136922129816,0.5745106594058738,0.4304734570385545,0.5914801468257018,SQUATS
0.5433394092833352,0.4062079321121622,0.5892391824228859,0.5810081113661159,0.5482870710079711,0.5717342126177647,0.48497924306216633,0.582294840421675,0.5689734419887031,0.5940892896634377,0.5882341070120793,0.5736200533352503,0.5672035854051795,0.5892585202974876,0.5688078194404559,0.49340159249732696,0.5638121285672921,0.5832937862166392,0.5533057656354317,0.4380022471093062,0.4966786877886666,0.5753804856944709,0.5222960653147072,0.5904951904312056,0.4080627550517032,0.43157147571443427,0.548468872922254,0.4640123993840625,0.5729562928684988,0.4586456446328581,0.5002465917357167,0.5896749286823064,0.4527505585035678,0.4102885100204683,0.5174105664239419,0.4113723881148181,0.596414168160573,0.5160489193058232,0.5239280213448375,0.5147526298284717,0.4478640350877703,0.4987972280333131,0.5725766444527732,0.5813912807154848,0.508118726199532,0.5078949276570974,0.48346346486397523,0.45160806074517856,0.5837686828992622,0.41956298617454585,0.42125422411988267,0.5441986068693239,0.4402503604729583,0.5932016568424373,0.5101919815510788,0.43107128083531254,0.5505974337355353,0.5204698888737355,0.561277445900642,0.45858895851290304,0.5597732591942444,0.5191832900716457,0.5511308435327007,0.45116254471732825,0.4225030303023329,0.5804618982528866,0.4335480066620756,0.512584168627346,0.5675473369484243,0.5337931153444003,0.4779476022516864,0.5896211251532577,0.4266579204321721,0.5673905978113711,0.4929477742844286,0.5529832846694542,0.41726738260837853,0.5831289739146057,0.4510310771519375,0.4696585876907094,0.5998874048998879,0.5641721852930711,0.4434145041599687,0.4069949271338099,0.41893008553739935,0.4593304557795122,0.5950612476093449,0.5668713747294944,0.563567519913486,0.43479109630000107,0.49140302718062295,0.4685816381534369,0.594868646651934,0.4002471369428421,0.5085718335725706,0.4105047335581026,0.43104353147823427,0.48145427316023287,0.5294495724352137,0.42110392395886814,0.5266152235254379,0.44442530634978544,0.5683908524631176,0.5843494887517846,0.4418146007627588,0.449177236488408,0.48003913483607413,0.520968867715739,0.48343284479925136,0.407415230768995,0.5876016219541962,0.4443485699852253,0.46101094226034833,0.4379323673541556,0.42140369226648194,0.42477300083312625,0.5907215844426922,0.5974580658706947,0.40876107842183074,0.4858812452624018,0.4130557377713814,0.5426709512417934,0.42365726576437535,0.40514300289394095,0.4546604483607512,0.5349966115500281,0.5902643257338159,0.5406249390628245,0.4440803603860244,0.5788494785635289,0.5665473888859729,0.5813979149881446,SQUATS
0.4932054650240695,0.5607725987306225,0.5178405411074029,0.4761048277982155,0.4401787492543764,0.4022860673304334,0.566263298338836,0.5982548113066384,0.5096362329699199,0.4027440488372705,0.5771788838708317,0.4867111054438784,0.5408407843237204,0.5184757777621439,0.5058309497430663,0.5659866805171876,0.5827186820483179,0.4916726613229444,0.4426669190595054,0.5126683389990302,0.5175484419250694,0.5326468711557553,0.5138162567241286,0.5071117187751732,0.5890462262865946,0.5749563060468983,0.47436433035562564,0.5957104768467267,0.5581727897366081,0.5270514159300694,0.5097974583218048,0.44653089677861585,0.5482589167199918,0.4896507549929103,0.4991454729923442,0.565108923447609,0.4406393799319899,0.43267013571843044,0.510171394243664,0.5378291372186529,0.403825352064648,0.5947780404853118,0.5215996817990497,0.48058346818577274,0.4338598293038139,0.5201397452304187,0.520322983355119,0.5404821948809584,0.5648707551383746,0.42483065092706024,0.41787358948753417,0.4898839895283388,0.5124806340564235,0.5812336858857793,0.5104957139224485,0.5071620391499887,0.5986321437879267,0.47208167751673696,0.43787709982876655,0.5789447648809252,0.47334442397083865,0.5645998040978062,0.5030961197396555,0.5090168432892094,0.5314227617565619,0.5122415953788407,0.4251863908562971,0.43698427714993143,0.4528694358874574,0.5870947967555276,0.4497922350898749,0.5474417474508458,0.46161080738076676,0.4429027074497464,0.47125999148135295,0.4852532907602344,0.5399504916361353,0.5064179984302364,0.4857475699072862,0.4162232540505136,0.44827034808923477,0.5520580759195495,0.4998747273997496,0.40323920396899937,0.4615365250035718,0.4299102195245331,0.4080924792996208,0.47570569433563564,0.4031997464768554,0.5674068653460884,0.46903762607671795,0.5258774314273091,0.5895730595279827,0.45313767218118817,0.5216161422895649,0.4814339689499927,0.5125649190344587,0.5354095197466817,0.557966071115623,0.46049012635616615,0.4082266581248518,0.4687357333072742,0.4145209887083217,0.5185168763623373,0.5069736980979531,0.43818183773289654,0.5478611556398406,0.41827524881243117,0.503082259138228,0.5901741264510554,0.5092881198468878,0.46152489656668894,0.5173265429507075,0.481053760806699,0.4832633782277666,0.5650861580500622,0.4823301323540517,0.5252495381207158,0.4868415501261809,0.4150961947564977,0.5258794130811655,0.5084159647399068,0.5458557277998495,0.4747633755547622,0.5371537824491194,0.4233926520005092,0.4939859999853356,0.4250148599197138,0.5869373763982425,0.5245306363484294,0.5727491793646973,0.45755821210781245,SQUATS
0.44270106287700867,0.4306832837698024,0.43554843433459334,0.47662551721981533,0.5991100621547425,0.525085984963612,0.5239480961841092,0.5742734182694826,0.5537072750143615,0.43766474438527514,0.49100913656123474,0.5248449503082856,0.5989110757155284,0.4050489782577718,0.4773153254224034,0.578427951969354,0.4173131254083222,0.44447339503110017,0.5176296584284701,0.5924715185919194,0.45480972253458846,0.561994363902941,0.40374588288434854,0.5489347965812902,0.5269166521880372,0.5825351555446999,0.5761859186805467,0.5889017204760003,0.5241467773585979,0.5713146843534063,0.5462934069830384,0.5416455646263787,0.4148374388555398,0.5248357640973296,0.47002035501397466,0.5934897223483592,0.5910129354135016,0.5393209041104075,0.5811817777185395,0.5005271162083549,0.49094127157309764,0.46125365553278497,0.5863173825245547,0.42599488154142545,0.47513083195935235,0.5268688240835464,0.4427194997469956,0.5563879618753055,0.5779962314893528,0.5243832675375163,0.43906089107642576,0.5275255687737712,0.5240619227255158,0.47235505714748643,0.5386595077094406,0.5191317101426324,0.5824308632906663,0.5594879034812941,0.5873021524098472,0.4573214761635565,0.4845677491717946,0.5993242602664286,0.4500008269876994,0.49383046940053443,0.5215173758142356,0.5484274961515697,0.5184183794411905,0.5399003168309394,0.5643043903017277,0.4403340540003531,0.5374090290610957,0.42942601480542675,0.4716363264290205,0.5770128198368785,0.568547798118646,0.5071350790187136,0.5231079022784039,0.4755313673500616,0.5117407384088496,0.5314604717276166,0.43186732540212763,0.5189756023276783,0.5568034261535117,0.48158311790326147,0.5965533214809883,0.5120371062804775,0.4003508462867871,0.4489948556985445,0.45135563751562296,0.5249730999782214,0.5960223459427836,0.5670506128278867,0.5875824008253842,0.4025029281809821,0.4714497615398002,0.48601049493527715,0.5962398112641141,0.508840080402111,0.5859322932638386,0.5777195959870938,0.4321034217872634,0.46160678957253165,0.5869023544139791,0.5684136988883454,0.5134222509166351,0.4344756023374335,0.5350248625632366,0.5094974089175887,0.5524700226591375,0.5724757840412564,0.47714889134349797,0.40396093268367156,0.561451086631889,0.5570882629521053,0.4934678505453054,0.5902551745991421,0.4144726799388829,0.5183781468255505,0.5934002646990766,0.5789039809375686,0.4678684268030232,0.41877902427759184,0.5211814755080293,0.45610256358795603,0.5956233182010835,0.5609454539284887,0.5095239253246693,0.577009034010176,0.5826752903502627,0.5664429968045112,0.40517006435747305,0.5998661414496449,SQUATS
0.5907082917781045,0.5082125825435161,0.573325223924614,0.5884497645024468,0.43287640316476506,0.41386238675677894,0.4934611512661846,0.4257274809259152,0.4570421106144447,0.5339351252389557,0.4127951708421024,0.4202858030411553,0.4326978474921963,0.4151094998780128,0.4484319404319677,0.501464083977957,0.4415352354795965,0.5946037915863949,0.42428726858804533,0.5688405176184953,0.5849556663192633,0.46957073023172075,0.514873640320371,0.5932837527034317,0.5139054958038796,0.4005361067626052,0.5027095312988366,0.43569712455147946,0.43283502818764,0.4648754363488791,0.4845371690686096,0.4588274548546671,0.5994859126610459,0.41944998988128224,0.5167551010032349,0.5293754381134066,0.41493592825376113,0.59267297299011,0.45560875257565897,0.4109394485695211,0.5853027016008923,0.4866047466186096,0.565093217606417,0.4152635422319756,0.5312772432014476,0.5814036907129142,0.40905849545068507,0.5140968268808759,0.519072662137244,0.4376555471852124,0.5352369056445471,0.45330609222095164,0.4594057783656255,0.5128316003324687,0.5485541638328013,0.5849135267321508,0.5381751242048438,0.563728679748371,0.536168304414988,0.42271247461925615,0.4831114184829792,0.5790083319479183,0.48768487156302465,0.595049210251828,0.4176463231402255,0.574632085531456,0.46785268830950366,0.5925405934987638,0.4749553629192984,0.5464139708611412,0.4255144956533502,0.5696651809007995,0.4186877373622704,0.44699461670838175,0.5902662531655312,0.5878875965568832,0.5279395506496625,0.5329553343639558,0.46427164328546927,0.5550971985726847,0.4214146390922092,0.5017684259329449,0.49539196012455666,0.4701527958095809,0.4420252595058663,0.44020777808825085,0.5976559646441947,0.43430966998047854,0.5577869594018087,0.4929989879940082,0.4067754465912238,0.45616929234837117,0.5502761061518128,0.40335036525812745,0.5309835103221578,0.4188679146588936,0.5628513230830027,0.4680372815433174,0.4902972289085008,0.558530808184347,0.4206107643580483,0.5983739943731063,0.5491014307625743,0.42602720513772147,0.5031303662591293,0.42633244970180073,0.4211363069932669,0.5078185306611962,0.5811550864929416,0.4151162609512349,0.5867200144023625,0.4541899545765915,0.4731271058798107,0.4766662460766312,0.49135471091601085,0.5452082038295315,0.5327385024138425,0.5913433306127409,0.5263468875308261,0.5146620610732933,0.5726296241532366,0.4596817449390028,0.597120827934753,0.5926890410244173,0.45174757952981515,0.4144456553906464,0.42942261985149016,0.49260958450185716,0.40468379131983506,0.4397509605642471,0.5734956275963237,0.4547877024011183,SQUATS
0.512784429390691,0.5830318539001507,0.4207522843894151,0.511461873822767,0.47339411693776057,0.5611427372484064,0.5078934175883528,0.4813410454633085,0.4031670495590761,0.43379936730449076,0.5992542620533052,0.46759115640027515,0.5371248655785376,0.5800713660119895,0.48438678244702105,0.4072878102960744,0.5216797604126393,0.5848149227211686,0.5769346293618742,0.5819233211604268,0.5241446617133261,0.5844739819043698,0.4729310348087906,0.5114864135531583,0.44202369268970837,0.5197147185668352,0.5663737587538007,0.49470120254107613,0.506571427194498,0.4076969518901337,0.5400226609098184,0.530612195445167,0.45678194614021433,0.4968865570872777,0.410809071301811,0.48672012829670713,0.4065314916739763,0.4254833170823841,0.5495651815893058,0.4116640261216352,0.4705843132039713,0.5002527418957702,0.44638723103391614,0.5019662001937943,0.48863719218533824,0.44928105933376006,0.4147005031178673,0.517526302404384,0.5416070408010949,0.4901132724898043,0.4571889689028859,0.47791079949722426,0.5174745240381738,0.4837799948376229,0.530530263113924,0.47472957080964834,0.45847317941787596,0.5771466358593691,0.5453414009490127,0.5195736625678453,0.5644817864288331,0.5477542610061183,0.4498044706338509,0.4742123740940329,0.519100883535061,0.44773469606868666,0.4279972858301609,0.402093843449063,0.40141739812188615,0.5761276389740887,0.5005993493110458,0.46068606808634743,0.4566474361337407,0.5272681306505587,0.5746123807802731,0.47881996868906845,0.5294625501870587,0.4907939465975999,0.5543824438148801,0.40742477992792825,0.4920674678812892,0.4480691722734981,0.4185364492711177,0.5209498488212739,0.4746814607354919,0.5092124592088818,0.5737869082615239,0.5675960566410967,0.5500637932374076,0.5486170608568595,0.5199007469685891,0.5257369733142413,0.5375448130964504,0.4082573019675559,0.45203784760811316,0.44958857009218667,0.4188658029503221,0.542051848659296,0.5781503743602271,0.4605570699225308,0.5941671236535138,0.4181394560400409,0.5600090498003516,0.408629988248078,0.4458547044813758,0.5427413517845275,0.4725163659778374,0.5367961457312024,0.4989915388107967,0.5271635645996544,0.5615805265754845,0.5659464815721905,0.5473134565662786,0.4545310628267666,0.4104595217929899,0.5520032686144072,0.5114033401641792,0.4445047255577198,0.516196252429481,0.49383684768493846,0.4818623927259664,0.43446410657667417,0.4493134780364463,0.5334001427497862,0.4287435232450312,0.5093497734619595,0.43966891284828535,0.4170216972309468,0.5303344534384206,0.5515597320785153,0.5331065800391821,0.4166168786543937,SQUATS
0.5887411429103311,0.4537415459023291,0.5216209907356961,0.4211884087141637,0.4642335843450906,0.4047537013607754,0.5226674267310583,0.4135484072286957,0.4654431842992673,0.5082405074489793,0.5692378979121006,0.5069218257286886,0.5646220395528362,0.43159841783560055,0.5161196526259878,0.5658462392349747,0.5757642459546877,0.5601578146016903,0.4523333021402479,0.45733146813107733,0.45057858782871796,0.4458148727326277,0.5806147651767928,0.5600615199562131,0.5675218964859626,0.400745998252964,0.42763584168275726,0.5940598811547166,0.5455719255900144,0.4451887917078467,0.56491547387259,0.4952030427644175,0.5851422276128083,0.5921403996542738,0.5855040386434127,0.508635632082592,0.44737050647908155,0.5654262799647758,0.5188923665863998,0.48959667095314563,0.5526729887297134,0.4315963293811023,0.5773695681007323,0.4119717756040335,0.5989244963596163,0.5624204407379171,0.5171738515745912,0.5269016970081681,0.527609069181581,0.4434470844921415,0.43944333170298067,0.5297135236930189,0.5860445920012776,0.4321214140612117,0.5136157795299738,0.533159136875166,0.4879088208558549,0.5739184057049631,0.490616535405731,0.5326792804391763,0.4179705171000144,0.4641100460044359,0.5133467909647688,0.536312938156577,0.5986182069958792,0.5115066654241529,0.4457587126918534,0.4372186335373557,0.5373983816593136,0.5043076241715058,0.5713115940174294,0.4151039331429503,0.4187948533592547,0.5789267672604633,0.5157242577444443,0.5808644594601192,0.5674697345852995,0.5509262786058506,0.5201911765254902,0.41497893243625644,0.5979657952973263,0.5587169932144503,0.4494489012322295,0.4978276149874975,0.5698188260430066,0.5747017416200393,0.4547232022563781,0.49126252977286844,0.48551842808423656,0.5078435350470103,0.48891668898411533,0.5343465918465287,0.47490792374329655,0.5809588435893415,0.550671103492607,0.5190935331736513,0.5390201535219856,0.555411008229801,0.5274758073966064,0.42681859684594536,0.5165589250110597,0.5334793355969809,0.5173628624015523,0.5877359278124011,0.537207170044702,0.49780347722513923,0.42318377274466606,0.4747835475975969,0.4562328473581566,0.539406044967262,0.4916441578499786,0.42099446112936706,0.41337310268393973,0.5681806234374327,0.5995727306876865,0.41464782321003457,0.41176958140223935,0.5369877030816923,0.5862236256482327,0.5640452651769824,0.4627267287699523,0.5087040575113091,0.5927486070685062,0.4142103911744461,0.532229761641022,0.5835111673925424,0.401640067040164,0.4013962278181966,0.5468524132716738,0.5643147208011394,0.4577372529617398,0.5501728515893671,SQUATS
